#,address,date,lat,long
1,"3-й квартал Капотни, 3",28-30 марта,55.6357143,37.8021259
2,"4-й квартал Капотни, 9",28-30 марта,55.636395,37.7925727
3,"Авиаторов,6, к1",28-30 марта,55.6478967,37.3944628
4,"Адмирала Лазарева, 38",28-30 марта,55.5450776,37.524365
5,"Академика Комарова, 7а",28-30 марта,55.828914,37.592907
6,"Академическая большая,15к1",28-30 марта,55.8223595,37.5261415
7,"Алтайская, 34",28-30 марта,55.819694,37.8329446
8,"Алтуфьевское шоссе, 22А",28-30 марта,55.8606245,37.5867876
9,"Алтуфьевское шоссе, 88",28-30 марта,55.8990103,37.5888266
10,"Алтуфьевское шоссе, 56",28-30 марта,55.88094049999999,37.5878669
11,"Ангарская, 28к2",28-30 марта,55.87763469999999,37.5211305
12,"Ангелов переулок, 11к1",28-30 марта,55.8522276,37.3459004
13,"Артамонова, 13к2",28-30 марта,55.7183351,37.45425910000001
14,"Байкальская, 17, к1",28-30 марта,55.81746399999999,37.7956429
15,"Барышиха, 25, к2",28-30 марта,55.84575049999999,37.3462678
16,"Беловежская, 53, к2",28-30 марта,55.7097308,37.3971045
17,"Белореченская, 34к2",28-30 марта,55.6604898,37.77360230000001
18,"Бирюлевская, 56",28-30 марта,55.58293030000001,37.6686425
19,"Боровское шоссе, 2к5",28-30 марта,55.58719019999999,37.202542
20,"Буденного проспект, 24к2",28-30 марта,55.7650698,37.7320286
21,"Бутлерова, 2к1",28-30 марта,55.6535648,37.52272019999999
22,"Бутлерова, 36, к2",28-30 марта,55.6438742,37.5463907
23,"Варшавское шоссе, 128к1",28-30 марта,55.623245,37.6135426
24,"Варшавское шоссе, 152к2",28-30 марта,55.59341490000001,37.5993157
25,"Варшавской шоссе, 114к4",28-30 марта,55.63510119999999,37.6158618
26,"Вернадского проспект, 21к2",28-30 марта,55.6841636,37.5208754
27,"Верхняя Красносельская ул., 19",28-30 марта,55.781488,37.6645111
28,Вешневского Всеволода 4к1,28-30 марта,55.814069,37.5741091
29,"Вешняковская, 21/26",28-30 марта,55.7332669,37.8305957
30,"Вешняковская, 5к1",28-30 марта,55.7397325,37.8194949
31,"Волжский бульвар, 3к2",28-30 марта,55.718584,37.744328
32,"Волжский бульвар, 11",28-30 марта,55.7147708,37.7466422
33,"Востряковский проезд, 7к1",28-30 марта,55.5824906,37.6432035
34,800-летия Москвы 4к1,28-30 марта,55.8759809,37.5342221
35,"Врубеля, 8",28-30 марта,55.80584,37.4990631
36,"Генерала Белова, 53, к2",28-30 марта,55.6051324,37.7269298
37,Героев-Панфиловцев 3к1,28-30 марта,55.854132,37.4373501
38,"Главмосстроя, 10",28-30 марта,55.6533025,37.4106752
39,"Госпитальный вал, 3к2",28-30 марта,55.77184500000001,37.704062
40,"Грузинский переулок, 3Ас1",28-30 марта,55.7717688,37.5792447
41,"Давыдковская, 4к1",28-30 марта,55.7239405,37.4771975
42,"Декабристов, 35",28-30 марта,55.8616878,37.61328200000001
43,"Декабристов, 11",28-30 марта,55.866757,37.5987201
44,"Дмитровское шоссе, 52к2",28-30 марта,55.8478698,37.5705891
45,"Днепропетровская, 5к4",28-30 марта,55.6210262,37.6016249
46,"Ельнинская, 3",28-30 марта,55.735944,37.426967
47,"Жулебинский бульвар, 10/6",28-30 марта,55.698469,37.8499319
48,"Загородное шоссе, 7к1",28-30 марта,55.69452099999999,37.6143069
49,"Затонная, 5к3",28-30 марта,55.6811193,37.6833942
50,"Зачатьевский 1-й переулок, 1/15",28-30 марта,55.7392219,37.6054024
51,"Зелёный проспект, 56",28-30 марта,55.7507288,37.8147651
52,"Зубовский бульвар, 29",28-30 марта,55.7371495,37.5883355
53,"Ивантеевская, 3к3",28-30 марта,55.8221123,37.7186376
54,"Касаткина, 5",28-30 марта,55.8261054,37.6546674
55,"Катукова Маршала, 19к2",28-30 марта,55.80846159999999,37.4117666
56,"Каховка, 17/14",28-30 марта,55.6530003,37.5799215
57,"Керамический проезд, 57к3",28-30 марта,55.8779823,37.5656434
58,"Керамический проезд, 67к1",28-30 марта,55.8883162,37.5632801
59,"Кировоградская, 24к2",28-30 марта,55.6142215,37.6031963
60,"Коммунарка, Александры Монаховой, 92к2",28-30 марта,55.5436916,37.4890595
61,"Комсомольская площадь, 3",28-30 марта,55.7759541,37.6562823
62,"Средний Кондратьевский пер, 10",28-30 марта,55.77193219999999,37.5782572
63,"Коровинское шоссе, 31а",28-30 марта,55.8806601,37.5186861
64,"Коштоянца, 11",28-30 марта,55.678257,37.4923905
65,Красноярская 9,28-30 марта,55.8226565,37.8326184
66,"Красного маяка, 15а, с1",28-30 марта,55.6085599,37.5797457
67,"Кронштадтский бульвар, 3с3",28-30 марта,55.8400344,37.4862924
68,"Крылатские холмы, 39к2",28-30 марта,55.760514,37.4176403
69,"Кутузовский проспект, 35",28-30 марта,55.7403468,37.5383084
70,"Левобережная, 4к2",28-30 марта,55.8686292,37.47750140000001
71,"Ленинградский проспект, 33А",28-30 марта,55.78848199999999,37.5575
72,"Ленинградское шоссе, 3к1",28-30 марта,55.8087157,37.505576
73,"Ленинский проспект, 81",28-30 марта,55.6831678,37.5392718
74,"Ленинский проспект, 90",28-30 марта,55.67493040000001,37.524767
75,"Ленинский проспект,15",28-30 марта,55.7202346,37.5994359
76,"Ленинский проспект, 72/2",28-30 марта,55.6855895,37.5404637
77,"Ленинский проспект, 92",28-30 марта,55.670463,37.517778
78,"Лескова, 8",28-30 марта,55.897702,37.5949771
79,"Лобачевского, 94",28-30 марта,55.682063,37.4821061
80,"Ломоносовский проспект, 7к3",28-30 марта,55.6866157,37.5466703
81,"Лухмановская, 15к1",28-30 марта,55.7214756,37.8963587
82,"Малахитовая, 13к1",28-30 марта,55.8315931,37.6614121
83,"Мартеновская, 19/38",28-30 марта,55.75224350000001,37.8033248
84,"2-я Марьиной Рощи, 12",28-30 марта,55.7962167,37.619311
85,"Медынская, 14к2",28-30 марта,55.58261599999999,37.64585900000001
86,"Митинская, 10к1",28-30 марта,55.8396943,37.3777601
87,"3-й Михалковский пер., 19",28-30 марта,55.83587860000001,37.5243776
88,"Михневская, 8",28-30 марта,55.5796652,37.6711556
89,"Мичуринский пр-т, 11к2",28-30 марта,55.70020539999999,37.5090992
90,"Мичуринский проспект, 21к2",28-30 марта,55.699517,37.5060859
91,"Мичуринский проспект, 7к1",28-30 марта,55.700368,37.5126146
92,"Мосфильмовская, 74б",28-30 марта,55.71093260000001,37.5044401
93,"Мусоргского, 11б",28-30 марта,55.864827,37.6217569
94,"Нагорная, 13",28-30 марта,55.67968029999999,37.6079656
95,"Наметкина, 9к1",28-30 марта,55.66399999999999,37.5513501
96,"Наметкина, 9к3",28-30 марта,55.66399999999999,37.5513501
97,"Нарвская, 10",28-30 марта,55.8356046,37.5060445
98,"Нахимовский проспект, 30/43",28-30 марта,55.6744298,37.5745805
99,"Новинки,17",28-30 марта,55.676861,37.6728041
100,"Нововладыкинский проезд, 1к2",28-30 марта,55.8503809,37.5782665
101,"Новокосинская, 8к1",28-30 марта,55.7395717,37.8531807
102,"2-я Новоостанкинская, 27",28-30 марта,55.816694,37.626778
103,"Новороссийская, 25к1",28-30 марта,55.6763472,37.7564247
104,"Новороссийская,15",28-30 марта,55.6760931,37.7592443
105,"Новочеремушкинская, 16",28-30 марта,55.6834064,37.5800203
106,"Новочеркасский бульвар, 49",28-30 марта,55.65177190000001,37.7378532
107,"Осенний бульвар, 6",28-30 марта,55.754284,37.4093379
108,"Островитянова, 26к2",28-30 марта,55.63515640000001,37.5168039
109,"Островитянова, 23к1",28-30 марта,55.63703289999999,37.5140503
110,"Отрадная, 12",28-30 марта,55.856161,37.6117919
111,"Парковая 15-я, 28",28-30 марта,55.8021118,37.8197113
112,"Плавский проезд, 6",28-30 марта,55.5487194,37.5332968
113,"Погонный проезд, 3а, к2",28-30 марта,55.8205677,37.7013769
114,"Подольских Курсантов, 18к1",28-30 марта,55.60704939999999,37.62315720000001
115,"Покровская, 17к1",28-30 марта,55.6983901,37.9373316
116,"Полбина, 26",28-30 марта,55.6863059,37.7299253
117,"Полосухина, 3, к1",28-30 марта,55.7361522,37.45821129999999
118,Профсоюзная 140к1,28-30 марта,55.627755,37.506797
119,"Профсоюзная, 25",28-30 марта,55.686874,37.5731858
120,"Пятницкое шоссе, 42к1",28-30 марта,55.856015,37.358386
121,"Пятницкое шоссе, 45",28-30 марта,55.857912,37.34939200000001
122,"Раевского, 3",28-30 марта,55.7445902,37.553683
123,"Расковой, 16/26к1",28-30 марта,55.786221,37.575406
124,"Рогожский вал, 15",28-30 марта,55.74053499999999,37.6757571
125,"Рублевское шоссе, 20к3",28-30 марта,55.743391,37.4309859
126,"Руставели, 15",28-30 марта,55.8136482,37.5968463
127,"Салтыковская,15к3",28-30 марта,55.7371457,37.8659512
128,"Синявинская, 11к4",28-30 марта,55.947054,37.3456749
129,"Слободской переулок, 2",28-30 марта,55.7587309,37.6840911
130,"Смольная, 49",28-30 марта,55.8636165,37.4783744
131,"Советской Армии, 17/52",28-30 марта,55.792316,37.615724
132,"3-я Соколиной горы, 17",28-30 марта,55.76201039999999,37.7408456
133,"Стромынка, 15",28-30 марта,55.794402,37.6956119
134,"Студеный проезд, 32к1",28-30 марта,55.891378,37.669386
135,"Студеный проезд, 22к2",28-30 марта,55.892703,37.6654259
136,"Сумской проезд, 2к3",28-30 марта,55.6345393,37.6154023
137,"8-я Текстильщиков, 3к2",28-30 марта,55.7050845,37.7397085
138,"Тёплый стан, 14/2",28-30 марта,55.630649,37.484084
139,"Туристская, 8",28-30 марта,55.85002919999999,37.4241265
140,"1-й Тушинский проезд, 6",28-30 марта,55.8340421,37.4215922
141,"Ухтомская, 16к2",28-30 марта,55.7677618,37.713114
142,"Федеративный проспект, 15к1",28-30 марта,55.7563621,37.8064258
143,"Федеративный проспект,17",28-30 марта,55.7556008,37.8138976
144,"Федоренко Маршала, 7",28-30 марта,55.881769,37.488772
145,"Фрязевская, 11к5",28-30 марта,55.748068,37.82425509999999
146,"Цветной бульвар, 21, с6",28-30 марта,55.77221919999999,37.6187298
147,"Чаянова, 22, с4",28-30 марта,55.7778854,37.5985274
148,"Челобитьевское шоссе, 10к3",28-30 марта,55.91513399999999,37.5480639
149,"Черепановых проезд, 48",28-30 марта,55.84276879999999,37.5349691
150,"Черепановых проезд, 74",28-30 марта,55.8460101,37.5564454
151,Чертановская 20к1,28-30 марта,55.611644,37.5911638
152,"Чертановская, 33к2",28-30 марта,55.614455,37.5924911
153,"Чертановская, 48к2",28-30 марта,55.6080981,37.587515
154,"Шверника, 14/1к1",28-30 марта,55.689971,37.59016099999999
155,"Шенкурский проезд, 4",28-30 марта,55.89178990000001,37.5912178
156,"Шушенская, 3к1",28-30 марта,55.867947,37.6874941
157,"Щербаковская, 58а",28-30 марта,55.781714,37.7422609
158,"Щербинка, Люблинская, 5",28-30 марта,55.515092,37.5659891
159,"Щербинка, 40 лет Октября, 15/1",28-30 марта,55.5119706,37.5737224
160,"Щукинская,12к1",28-30 марта,55.8087893,37.4756626
161,"Энергетическая, 8",28-30 марта,55.7602139,37.705001
162,"Южнобутовская, 45",28-30 марта,55.53643229999999,37.5339301
163,"Яблочкова, 35а",28-30 марта,55.824999,37.5776429
164,"Ярославское шоссе, 109к3",28-30 марта,55.8697425,37.7085642
165,"Яхромская, 6",28-30 марта,55.88420379999999,37.5397699
166,"Амундсена, 8",25 марта-27 марта,55.852301,37.658288
167,"Академика Миллионщикова,1",25 марта-27 марта,55.6737201,37.654831
168,"Академика Варги, 5",25 марта-27 марта,55.6289183,37.4754418
169,"Академика Виноградова, 1",25 марта-27 марта,55.63187989999999,37.482859
170,"Академика Волгина,23, к1",25 марта-27 марта,55.6467444,37.5124265
171,"Академика Янгеля, 14, к3",25 марта-27 марта,55.5957052,37.5897328
172,"Анны Ахматовой, 16",25 марта-27 марта,55.6345755,37.3288928
173,"Анны Ахматовой,6",25 марта-27 марта,55.638078,37.3327614
174,"Бакинская, 29",25 марта-27 марта,55.6182232,37.6608299
175,"Белозерская,11а",25 марта-27 марта,55.8983476,37.6145694
176,"Березовой рощи, 10",25 марта-27 марта,55.7888193,37.5189979
177,"Бестужевых, 8Б",25 марта-27 марта,55.8686842,37.6042932
178,"Борисовские пруды,25, к1",25 марта-27 марта,55.636106,37.7090315
179,"Бутиковский переулок, 5",25 марта-27 марта,55.738564,37.602594
180,"Варшавское шоссе, 128, к2",25 марта-27 марта,55.623245,37.6135426
181,"Варшавское шоссе, 141, к12",25 марта-27 марта,55.5879025,37.6014721
182,"Василисы Кожиной, 14, к2",25 марта-27 марта,55.7373775,37.4975357
183,"Васильцовский стан, 5, к1",25 марта-27 марта,55.713855,37.7507281
184,"Велозаводская, 3/2",25 марта-27 марта,55.7172372,37.6645622
185,"Вересковая,1, к1",25 марта-27 марта,55.858777,37.638691
186,"Вишневского Всеволода,4",25 марта-27 марта,55.81304,37.574541
187,"Волжский бульвар, 113",25 марта-27 марта,55.6948303,37.7564873
188,"Волкова космонавта, 5, к1",25 марта-27 марта,55.81639,37.5076505
189,"Волоколамский проезд,6, к1",25 марта-27 марта,55.8007629,37.49279660000001
190,"Волынская, 3",25 марта-27 марта,55.645732,37.4175511
191,"Вольная,1",25 марта-27 марта,55.776208,37.723867
192,"Воронежская,8, к1",25 марта-27 марта,55.6084218,37.7259292
193,"Гарибальди,15",25 марта-27 марта,55.6744133,37.5445982
194,Город Московский (3 человека),25 марта-27 марта,55.6045369,37.35057
195,"Генерала Кузнецова, 16, к2",25 марта-27 марта,55.688581,37.856926
196,"Декабристов, 28, к2",25 марта-27 марта,55.8597528,37.6158804
197,"Джалиля Мусы, 36",25 марта-27 марта,55.6181651,37.7419159
198,"Дубнинская, 2",25 марта-27 марта,55.858233,37.5681194
199,"Жукова Маршала, 78",25 марта-27 марта,55.7801517,37.4507798
200,"Зеленоград, 302",25 марта-27 марта,55.99710890000001,37.2127809
201,"Зелёный проспект, 42",25 марта-27 марта,55.7528644,37.805674
202,"Знаменская,19",25 марта-27 марта,55.802582,37.71643700000001
203,"Капотня 5-й квартал,8",25 марта-27 марта,55.630469,37.795038
204,"Карбышева Генерала,15",25 марта-27 марта,55.7818945,37.4697634
205,"Кировоградская, 4, к3",25 марта-27 марта,55.630452,37.609686
206,"Коптельский 1-й переулок, 3, к1",25 марта-27 марта,55.7737,37.637416
207,"Кременчугская, 5, к1",25 марта-27 марта,55.7241074,37.4617017
208,"Крылатская, 45, к3",25 марта-27 марта,55.74899250000001,37.4285327
209,"Кубанская, 14, с2",25 марта-27 марта,55.683739,37.7419176
210,"Куркинское шоссе, 40, к3",25 марта-27 марта,55.8857932,37.398261
211,"Ленинградский проспект, 9",25 марта-27 марта,55.780241,37.57534
212,"Ленинский проспект, 99",25 марта-27 марта,55.669982,37.5205717
213,"Лесная,4, к1",25 марта-27 марта,55.77685109999999,37.586504
214,"Литовский бульвар,30",25 марта-27 марта,55.6110127,37.5423209
215,"Ломоносовский проспект, 41",25 марта-27 марта,55.7065,37.5058029
216,"Льва Толстого, 23, к1",25 марта-27 марта,55.73494789999999,37.58481159999999
217,"Макеева Сергея,1",25 марта-27 марта,55.7562521,37.54991770000001
218,"Мартеновская, 19/38",25 марта-27 марта,55.75224350000001,37.8033248
219,"Марьиной рощи 2-я,12 (2 человека)",25 марта-27 марта,55.7962167,37.619311
220,"Машиностроения 1-я, 10",25 марта-27 марта,55.7139977,37.671371
221,"Металлургов, 62",25 марта-27 марта,55.7586635,37.8085876
222,"Мира проспект, 202А",25 марта-27 марта,55.83843700000001,37.6625599
223,"Нахимовский проспект, 28, к1",25 марта-27 марта,55.67342499999999,37.57752199999999
224,"Неглинная,16/2, с3",25 марта-27 марта,55.7652143,37.6206407
225,"Неманский проезд,13, к2",25 марта-27 марта,55.8079158,37.3909162
226,"Нижегородская, 68",25 марта-27 марта,55.7325536,37.7082732
227,"Никитская малая,4, с1",25 марта-27 марта,55.7579028,37.5966908
228,"Новгородская, 5",25 марта-27 марта,55.89390299999999,37.577276
229,"Новгородская, 5, к1",25 марта-27 марта,55.89451990000001,37.5790359
230,"Новикова Маршала, 5",25 марта-27 марта,55.8016485,37.4682532
231,"Новокосинская, 38, к3",25 марта-27 марта,55.74238399999999,37.8699302
232,"Новокузнецкий 1-й, 5-7",25 марта-27 марта,55.7347052,37.6322367
233,"Новоостанкинская 2-я, 27",25 марта-27 марта,55.816694,37.626778
234,"Новосущевская,15",25 марта-27 марта,55.79093599999999,37.603452
235,"Новоясеневский проезд, 1б, к1",25 марта-27 марта,55.6193697,37.5095344
236,"Одесская,22, к2",25 марта-27 марта,55.6543089,37.5875248
237,"Октябрьская, 40",25 марта-27 марта,55.79168920000001,37.6141125
238,"Онежская,22",25 марта-27 марта,55.8525814,37.5203205
239,"Открытое шоссе,21, к1",25 марта-27 марта,55.82470199999999,37.7517191
240,"Палиха,7-9/2",25 марта-27 марта,55.78500099999999,37.5984041
241,"Партизанская, 33",25 марта-27 марта,55.7377051,37.4090804
242,"Педагогическая, 4",25 марта-27 марта,55.5951073,37.6656982
243,"Переяславская большая,15",25 марта-27 марта,55.7863862,37.6402168
244,"Погонный проезд, 3а, к2",25 марта-27 марта,55.8205677,37.7013769
245,"Полярная, 48",25 марта-27 марта,55.8874402,37.6457892
246,п. Воскресенское,25 марта-27 марта,55.5328539,37.448643
247,"п. Десеновское, 5",25 марта-27 марта,55.5096323,37.3503647
248,Профсоюзная,25 марта-27 марта,55.6495243,37.5324153
249,"Профсоюзная, 73",25 марта-27 марта,55.64870999999999,37.532805
250,"Ремизова,15",25 марта-27 марта,55.6750657,37.6038863
251,"Россошанский проезд, 4, к3",25 марта-27 марта,55.5986644,37.6049696
252,"Россошанский проезд,4, к3",25 марта-27 марта,55.5986644,37.6049696
253,"Свободы,89, к1",25 марта-27 марта,55.8664728,37.4444875
254,"Свободы,93, к1 (3 человека)",25 марта-27 марта,55.8668706,37.4430588
255,"Скобелевская, 19, к2",25 марта-27 марта,55.5474142,37.5562328
256,"Смоленская,10",25 марта-27 марта,55.746028,37.5780146
257,"Соколиной горы 5-я, 25,к4",25 марта-27 марта,55.765604,37.74243329999999
258,"Сосенский стан, 10",25 марта-27 марта,55.5652114,37.4706359
259,"Сосинская, 6",25 марта-27 марта,55.7291097,37.6728635
260,"Ставропольский проезд,13",25 марта-27 марта,55.6781927,37.799586
261,"Стремянный переулок, 21",25 марта-27 марта,55.727189,37.6315711
262,"Судостроительная,18",25 марта-27 марта,55.68106479999999,37.6785664
263,"Сумской проезд, 13, к2",25 марта-27 марта,55.6334643,37.5992067
264,"Тайнинская,14 (2 человека)",25 марта-27 марта,55.8802495,37.6842237
265,"Таллинская, 2",25 марта-27 марта,55.799395,37.39232800000001
266,"Таманская,61, с1",25 марта-27 марта,55.7828939,37.4312889
267,"Тёплый стан, 27",25 марта-27 марта,55.63046809999999,37.4824658
268,"Трифоновская, 45",25 марта-27 марта,55.78904,37.624451
269,"Трофимова,2/1",25 марта-27 марта,55.7028271,37.6607798
270,"Туристская, 22",25 марта-27 марта,55.8602003,37.4207351
271,"Федеративный проспект, 32, к1",25 марта-27 марта,55.754073,37.813792
272,"Филевская большая, 37",25 марта-27 марта,55.7425625,37.4793862
273,"Фортунатовскся,33/44",25 марта-27 марта,55.7839329,37.7389687
274,"Хабаровская,10/30",25 марта-27 марта,55.8199266,37.82838700000001
275,"Холмогорская,2, к1",25 марта-27 марта,55.8824593,37.7192047
276,"Хорошевское шоссе, 48",25 марта-27 марта,55.7762014,37.5354617
277,"Челобитьевское шоссе, 14, к4 (3 человека)",25 марта-27 марта,55.9119614,37.5551796
278,"Челябинская, 11, к1",25 марта-27 марта,55.778835,37.8252009
279,"Шарикоподшипниковская улица, 2",25 марта-27 марта,55.72194769999999,37.6681605
280,"Шереметьевская, 27",25 марта-27 марта,55.80332110000001,37.6147459
281,"Широкая, 7, к6",25 марта-27 марта,55.889046,37.65551809999999
282,"Шокальского проезд, 34",25 марта-27 марта,55.8811996,37.6541801
283,"Шолохова, 26",25 марта-27 марта,55.6416021,37.3480848
284,"Щелковское шоссе,91,к2",25 марта-27 марта,55.8131711,37.8262956
285,"Щелковское шоссе,94",25 марта-27 марта,55.811795,37.825907
286,"Энтузиастов шоссе, 86А, к2",25 марта-27 марта,55.76400280000001,37.7982061
287,"Яблочкова, 41Б",25 марта-27 марта,55.8282043,37.5764022
288,"Ярославская, 10, к4",25 марта-27 марта,55.8190091,37.64904
289,"Ярославское шоссе,10, к4",25 марта-27 марта,55.853461,37.68153
290,"Ярославское шоссе,16",25 марта-27 марта,55.8549829,37.6846626
291,"Ясный проезд,26, к3",25 марта-27 марта,55.876521,37.621782
292,"2-я улица Марьиной Рощи, 12",24 марта,55.7962167,37.619311
293,"2-я Филёвская, 6",24 марта,55.7358322,37.4938255
294,"Алтуфьевское шоссе, 30В",24 марта,55.8664748,37.5889734
295,"Бауманская, 26",24 марта,55.774246,37.6776
296,"Белозерская, 11",24 марта,55.8974005,37.6145477
297,"Белозёрская, 11а",24 марта,55.8983476,37.6145694
298,"Бережковская набережная, 12",24 марта,55.7385713,37.564613
299,"Бескудниковский бульвар, 58",24 марта,55.874491,37.5362591
300,"Бескудниковский проезд, 13",24 марта,55.87738179999999,37.5562256
301,"Бианки, 11",24 марта,55.6027096,37.3671833
302,"Большая Бронная, 2",24 марта,55.76006220000001,37.597232
303,"Большая Садовая, 1",24 марта,55.766202,37.590416
304,"Большая Черкизовская, 32",24 марта,55.797628,37.728385
305,"Большой Афанасьевский переулок, 41",24 марта,55.7502243,37.5970197
306,"Большой Знаменский переулок, 4",24 марта,55.7471742,37.6022251
307,"Брянская, 8",24 марта,55.7447734,37.5609117
308,"Вавилова, 49",24 марта,55.6931086,37.5650696
309,"Варшавское шоссе, 128",24 марта,55.623245,37.6135426
310,"Вересковая, 1",24 марта,55.858777,37.638691
311,"Волгина Академика, 8/1",24 марта,55.6509394,37.51434950000001
312,"Графский переулок, 10/12",24 марта,55.802572,37.64008
313,"Грузинская площадь, 39",24 марта,55.7668583,37.5775588
314,"д. Рогозино, Лесная, 6",24 марта,55.7789684,37.5916915
315,"Декабристов, 28",24 марта,55.8597528,37.6158804
316,"Дмитровское шоссе, 1; 16",24 марта,55.826501,37.5733279
317,"Жебрунова, 1",24 марта,55.7853084,37.6796834
318,"Измайловский бульвар, 22",24 марта,55.7963289,37.7915918
319,"Измайловский проспект, 75/1",24 марта,55.788872,37.793753
320,"Измайловское шоссе, 71",24 марта,55.780759,37.738035
321,"Изюмская, 43; 53",24 марта,55.54917829999999,37.5694005
322,"Кастанаевская, 45",24 марта,55.73226099999999,37.464683
323,"Клязьминская, 13",24 марта,55.8881729,37.5242493
324,"Косыгина, 7",24 марта,55.70631299999999,37.569726
325,"Коштоянца, 47/2",24 марта,55.6714164,37.4779407
326,"Краснопрудная, 7/9",24 марта,55.7781117,37.6622049
327,"Кунцевская, 4",24 марта,55.7311579,37.4195196
328,"Куркинское шоссе, 40; 68",24 марта,55.8857932,37.398261
329,"Ленинградский проспект, 68",24 марта,55.80371230000001,37.5225522
330,"Ленинский проспект, 73/8",24 марта,55.68816289999999,37.5468028
331,"Литовский бульвар, 5/10",24 марта,55.61420709999999,37.5347466
332,"Лукинская, 5",24 марта,55.6455979,37.3411627
333,"Малая Никитская, 4; 4/1",24 марта,55.7579028,37.5966908
334,"Малая Полянка, 8",24 марта,55.7347026,37.6166275
335,"Можайское шоссе, 6",24 марта,55.7225323,37.4388344
336,"Молдавская, 8",24 марта,55.7308738,37.4374204
337,"Молостовых, 2/150",24 марта,55.76567799999999,37.8299188
338,"Московский бульвар, 5/10",24 марта,55.8260614,37.9587654
339,"Нагатинская, 13; 13/1",24 марта,55.6796751,37.6405829
340,"Нагатинский 1-й проезд, 11",24 марта,55.6770477,37.6341268
341,"Нежинская, 1",24 марта,55.71896770000001,37.47759569999999
342,"Новочеремушкинская, 57",24 марта,55.6700753,37.5674797
343,"Озерковская набережная, 8",24 марта,55.7421528,37.6369256
344,"Осенняя, 14",24 марта,55.7645512,37.4053254
345,"Островитянова, 9",24 марта,55.6439203,37.4957874
346,"Островной проезд, 11",24 марта,55.76067020000001,37.450344
347,"Открытое шоссе, 21/1",24 марта,55.8255878,37.7575451
348,"Отрадная, 12",24 марта,55.856161,37.6117919
349,"Пальме Улофа, 5",24 марта,55.718293,37.5104869
350,"Подольских Курсантов, 2",24 марта,55.6087454,37.6107721
351,"Полбина, 16",24 марта,55.687835,37.731404
352,"Полевой 2-й переулок, 2",24 марта,55.791875,37.6812767
353,"Поликарпова, 9",24 марта,55.7764721,37.5520645
354,"Проспект 40 лет Октября, 14/2",24 марта,55.6797266,37.7438078
355,"Прядильная 3-я, 18",24 марта,55.7971957,37.77947959999999
356,"Пуговишников переулок, 13",24 марта,55.7317628,37.5841297
357,"Реутовская, 12",24 марта,55.737558,37.8358545
358,"Рублевское шоссе, 109",24 марта,55.7452903,37.4171704
359,"Свободный проспект, 6",24 марта,55.7571476,37.8190713
360,"Северная 9-линия, 11",24 марта,55.9343888,37.5500628
361,"Сельскохозяйственная, 18",24 марта,55.83893699999999,37.6442925
362,"Симферопольский бульвар, 4А",24 марта,55.660134,37.60852
363,"Советской армии, 6",24 марта,55.78664819999999,37.617464
364,"Сокольническая 2-я, 6",24 марта,55.7873891,37.6837223
365,"Сосновая, 1",24 марта,55.819859,37.4636353
366,"Столетова, 17",24 марта,55.7013825,37.4982338
367,"Стрелецкая, 9",24 марта,55.796277,37.60428
368,"Стрелецкий 4-й проезд, 13",24 марта,55.7973485,37.6023586
369,"Строителей, 7",24 марта,55.68602569999999,37.53603500000001
370,"Тарханская, 5",24 марта,55.6849315,37.8618189
371,"Твардовского, 12",24 марта,55.794126,37.3975758
372,"Удальцова, 50; 85",24 марта,55.684757,37.489819
373,"Усиевича, 10А",24 марта,55.805498,37.5291109
374,"Челябинская, 2",24 марта,55.775281,37.8209111
375,"Шереметьевская, 24",24 марта,55.8052319,37.6158499
376,"Шереметьевская, 27",24 марта,55.80332110000001,37.6147459
377,"Шмитовский проезд, 16",24 марта,55.7577584,37.5467197
378,"Шоссейная, 50",24 марта,55.679432,37.721865
379,"Щелковское шоссе, 98/57",24 марта,55.8117889,37.8276289
380,"Юрловский проезд, 14",24 марта,55.86878919999999,37.6229002
