,url,link
0,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336806
1,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336752
2,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336766
3,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336690
4,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336736
5,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336740
6,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336709
7,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336719
8,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336721
9,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336716
10,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336697
11,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336703
12,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336701
13,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336689
14,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336693
15,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336686
16,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336679
17,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336666
18,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336662
19,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336669
20,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336667
21,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336660
22,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336640
23,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336624
24,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336618
25,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336619
26,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336617
27,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336607
28,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336606
29,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336587
30,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336586
31,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336580
32,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336579
33,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336581
34,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336569
35,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336557
36,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336552
37,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336512
38,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336508
39,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336500
40,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336491
41,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336484
42,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336481
43,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336478
44,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336477
45,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336474
46,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336471
47,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336469
48,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336470
49,https://www.kommersant.ru/archive/rubric/5/day/2020-05-05,https://kommersant.ru/doc/4336468
0,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337446
1,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337453
2,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337457
3,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337421
4,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337403
5,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337400
6,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337392
7,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337299
8,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337391
9,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337369
10,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337303
11,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337334
12,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337327
13,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337247
14,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337231
15,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337213
16,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337189
17,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337168
18,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337192
19,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337169
20,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337179
21,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337144
22,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337109
23,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337095
24,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337052
25,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337028
26,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337031
27,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4337017
28,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336960
29,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336892
30,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336875
31,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336868
32,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336847
33,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336840
34,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336838
35,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336837
36,https://www.kommersant.ru/archive/rubric/5/day/2020-05-06,https://kommersant.ru/doc/4336833
0,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340426
1,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340419
2,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340420
3,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340415
4,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340407
5,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340408
6,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340383
7,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340381
8,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340357
9,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340366
10,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340360
11,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340345
12,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340349
13,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340330
14,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340298
15,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340190
16,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340192
17,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340140
18,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340166
19,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340167
20,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4340085
21,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337681
22,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337655
23,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337662
24,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337612
25,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337552
26,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337537
27,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337533
28,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337524
29,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337517
30,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337509
31,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337508
32,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337506
33,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337505
34,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337504
35,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337503
36,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337502
37,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337498
38,https://www.kommersant.ru/archive/rubric/5/day/2020-05-07,https://kommersant.ru/doc/4337473
0,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341123
1,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341115
2,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341105
3,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341109
4,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341101
5,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341106
6,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341100
7,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341092
8,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341072
9,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341039
10,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341076
11,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341062
12,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341051
13,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341005
14,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341036
15,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341026
16,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4341008
17,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340940
18,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340994
19,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340983
20,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340914
21,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340903
22,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340872
23,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340868
24,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340811
25,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340796
26,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340733
27,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340772
28,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340764
29,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340722
30,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340706
31,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340685
32,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340673
33,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340688
34,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340667
35,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340655
36,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340620
37,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340615
38,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340614
39,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340612
40,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340390
41,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340608
42,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340606
43,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340605
44,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340604
45,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340603
46,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340602
47,https://www.kommersant.ru/archive/rubric/5/day/2020-05-08,https://kommersant.ru/doc/4340450
0,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4342060
1,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341994
2,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341952
3,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341938
4,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341929
5,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341886
6,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341887
7,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341883
8,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341879
9,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341865
10,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341818
11,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341857
