,url,link
12,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341842
13,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341840
14,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341801
15,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341802
16,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341753
17,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341745
18,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341722
19,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341716
20,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341709
21,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341683
22,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341688
23,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341676
24,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341653
25,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341649
26,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341646
27,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341643
28,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4341641
29,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4336300
30,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4332522
31,https://www.kommersant.ru/archive/rubric/5/day/2020-05-11,https://kommersant.ru/doc/4332521
0,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800505
1,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800504
2,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4794083
3,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800496
4,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800488
5,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800485
6,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800483
7,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800478
8,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800462
9,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800477
10,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800471
11,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800465
12,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800466
13,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800457
14,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800444
15,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800441
16,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800442
17,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800433
18,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800437
19,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800427
20,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800428
21,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800411
22,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800404
23,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800401
24,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800397
25,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800396
26,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800387
27,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800386
28,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800382
29,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800380
30,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800377
31,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800376
32,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800374
33,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800373
34,https://www.kommersant.ru/archive/rubric/5/day/2021-05-02,https://kommersant.ru/doc/4800364
0,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800669
1,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800666
2,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800664
3,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800661
4,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800656
5,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800655
6,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800651
7,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800649
8,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800645
9,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800644
10,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800643
11,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800642
12,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800640
13,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800636
14,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800634
15,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800633
16,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800630
17,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800622
18,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800627
19,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800616
20,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800625
21,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800621
22,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800613
23,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800620
24,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800617
25,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800610
26,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800615
27,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800609
28,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800603
29,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800602
30,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800598
31,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800593
32,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800589
33,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800583
34,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800582
35,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800580
36,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800581
37,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800576
38,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800571
39,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800562
40,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800556
41,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800551
42,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800547
43,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800546
44,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800543
45,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800542
46,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800540
47,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800539
48,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800538
49,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800537
50,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800531
51,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800526
52,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800525
53,https://www.kommersant.ru/archive/rubric/5/day/2021-05-03,https://kommersant.ru/doc/4800517
0,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801079
1,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801077
2,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801074
3,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801073
4,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801066
5,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801045
6,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801037
7,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801051
8,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801040
9,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801041
10,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801021
11,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801028
12,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4801002
13,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800984
14,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800933
15,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800914
16,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800946
17,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800935
18,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800900
19,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800894
20,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800866
21,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800838
22,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800787
23,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800811
24,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800817
25,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800700
26,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800697
27,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800687
28,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800681
29,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800680
30,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800679
31,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800675
32,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800674
33,https://www.kommersant.ru/archive/rubric/5/day/2021-05-04,https://kommersant.ru/doc/4800673
0,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801535
1,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801529
2,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801530
3,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801521
4,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801528
5,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801524
6,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801520
7,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801509
8,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801504
9,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801489
10,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801486
11,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801472
12,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801468
13,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801458
14,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801444
15,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801463
16,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801453
17,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801432
18,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801450
19,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801426
20,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801447
21,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801442
22,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801414
23,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801440
24,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801431
25,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801415
26,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801425
27,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801421
28,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801418
29,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801406
30,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801401
31,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801397
32,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801391
33,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801386
34,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801373
35,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801365
36,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801367
37,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801349
38,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801355
39,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801339
40,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801324
41,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801294
42,https://www.kommersant.ru/archive/rubric/5/day/2021-05-05,https://kommersant.ru/doc/4801286
